fips_code,lim_timestamp,case_4b_prob,date
48041,7/6/2025 3:00,0.006944444,7-Jul
48041,7/6/2025 4:00,0.013888889,7-Jul
48041,7/6/2025 5:00,0.013888889,7-Jul
48041,7/6/2025 6:00,0.006944444,7-Jul
48041,7/6/2025 7:00,0.006944444,7-Jul
48041,7/6/2025 8:00,0.006944444,7-Jul
48041,7/6/2025 9:00,0.006944444,7-Jul
48041,7/6/2025 10:00,0.006944444,7-Jul
48041,7/6/2025 11:00,0.006944444,7-Jul
48041,7/6/2025 12:00,0,7-Jul
48041,7/6/2025 13:00,0,7-Jul
48041,7/6/2025 14:00,0,7-Jul
48041,7/6/2025 15:00,0,7-Jul
48041,7/6/2025 16:00,0,7-Jul
48041,7/6/2025 17:00,0,7-Jul
48041,7/6/2025 18:00,0,7-Jul
48041,7/6/2025 19:00,0,7-Jul
48041,7/6/2025 20:00,0,7-Jul
48041,7/6/2025 21:00,0,7-Jul
48041,7/6/2025 22:00,0,7-Jul
48041,7/6/2025 23:00,0,7-Jul
48043,7/6/2025 0:00,0.020833333,7-Jul
48043,7/6/2025 1:00,0.03125,7-Jul
48043,7/6/2025 2:00,0.03125,7-Jul
48043,7/6/2025 3:00,0.03125,7-Jul
48043,7/6/2025 4:00,0.041666667,7-Jul
48043,7/6/2025 5:00,0.03125,7-Jul
48043,7/6/2025 6:00,0.052083333,7-Jul
48043,7/6/2025 7:00,0.09375,7-Jul
48043,7/6/2025 8:00,0.104166667,7-Jul
48043,7/6/2025 9:00,0.0625,7-Jul
48043,7/6/2025 10:00,0.0625,7-Jul
48043,7/6/2025 11:00,0.0625,7-Jul
48043,7/6/2025 12:00,0.0625,7-Jul
48043,7/6/2025 13:00,0.0625,7-Jul
48043,7/6/2025 14:00,0.0625,7-Jul
48043,7/6/2025 15:00,0.114583333,7-Jul
48043,7/6/2025 16:00,0.145833333,7-Jul
48043,7/6/2025 17:00,0.104166667,7-Jul
48043,7/6/2025 18:00,0.09375,7-Jul
48043,7/6/2025 19:00,0.09375,7-Jul
48043,7/6/2025 20:00,0.083333333,7-Jul
48043,7/6/2025 21:00,0.052083333,7-Jul
48043,7/6/2025 22:00,0.010416667,7-Jul
48043,7/6/2025 23:00,0.010416667,7-Jul
48045,7/6/2025 0:00,0.083333333,7-Jul
48045,7/6/2025 1:00,0.083333333,7-Jul
48045,7/6/2025 2:00,0.090277778,7-Jul
48045,7/6/2025 3:00,0.097222222,7-Jul
48045,7/6/2025 4:00,0.097222222,7-Jul
48045,7/6/2025 5:00,0.097222222,7-Jul
48045,7/6/2025 6:00,0.166666667,7-Jul
48045,7/6/2025 7:00,0.201388889,7-Jul
48045,7/6/2025 8:00,0.194444444,7-Jul
48045,7/6/2025 9:00,0.201388889,7-Jul
48045,7/6/2025 10:00,0.208333333,7-Jul
48045,7/6/2025 11:00,0.208333333,7-Jul
48045,7/6/2025 12:00,0.215277778,7-Jul
48045,7/6/2025 13:00,0.215277778,7-Jul
48045,7/6/2025 14:00,0.215277778,7-Jul
48045,7/6/2025 15:00,0.215277778,7-Jul
48045,7/6/2025 16:00,0.215277778,7-Jul
48045,7/6/2025 17:00,0.201388889,7-Jul
48045,7/6/2025 18:00,0.111111111,7-Jul
48045,7/6/2025 19:00,0.020833333,7-Jul
48045,7/6/2025 20:00,0.020833333,7-Jul
48045,7/6/2025 21:00,0.020833333,7-Jul
48045,7/6/2025 22:00,0.020833333,7-Jul
48045,7/6/2025 23:00,0.020833333,7-Jul
48047,7/6/2025 0:00,0.011904762,7-Jul
48047,7/6/2025 1:00,0.011904762,7-Jul
48047,7/6/2025 2:00,0.011904762,7-Jul
48047,7/6/2025 3:00,0.011904762,7-Jul
48047,7/6/2025 4:00,0.011904762,7-Jul
48047,7/6/2025 5:00,0.005952381,7-Jul
48047,7/6/2025 6:00,0.005952381,7-Jul
48047,7/6/2025 7:00,0.047619048,7-Jul
48047,7/6/2025 8:00,0.089285714,7-Jul
48047,7/6/2025 9:00,0.089285714,7-Jul
48047,7/6/2025 10:00,0.095238095,7-Jul
48047,7/6/2025 11:00,0.095238095,7-Jul
48047,7/6/2025 12:00,0.095238095,7-Jul
48047,7/6/2025 13:00,0.095238095,7-Jul
48047,7/6/2025 14:00,0.095238095,7-Jul
48047,7/6/2025 15:00,0.095238095,7-Jul
48047,7/6/2025 16:00,0.047619048,7-Jul
48047,7/6/2025 17:00,0.005952381,7-Jul
48047,7/6/2025 18:00,0.005952381,7-Jul
48047,7/6/2025 19:00,0.011904762,7-Jul
48047,7/6/2025 20:00,0.005952381,7-Jul
48047,7/6/2025 21:00,0.011904762,7-Jul
48047,7/6/2025 22:00,0,7-Jul
48047,7/6/2025 23:00,0,7-Jul
48049,7/6/2025 0:00,0,7-Jul
48049,7/6/2025 1:00,0,7-Jul
48049,7/6/2025 2:00,0,7-Jul
48049,7/6/2025 3:00,0,7-Jul
48049,7/6/2025 4:00,0,7-Jul
48049,7/6/2025 5:00,0,7-Jul
48049,7/6/2025 6:00,0,7-Jul
48049,7/6/2025 7:00,0,7-Jul
48049,7/6/2025 8:00,0,7-Jul
48049,7/6/2025 9:00,0,7-Jul
48049,7/6/2025 10:00,0,7-Jul
48049,7/6/2025 11:00,0,7-Jul
48049,7/6/2025 12:00,0,7-Jul
48049,7/6/2025 13:00,0,7-Jul
48049,7/6/2025 14:00,0,7-Jul
48049,7/6/2025 15:00,0,7-Jul
48049,7/6/2025 16:00,0,7-Jul
48049,7/6/2025 17:00,0,7-Jul
48049,7/6/2025 18:00,0,7-Jul
48049,7/6/2025 19:00,0,7-Jul
48049,7/6/2025 20:00,0,7-Jul
48049,7/6/2025 21:00,0,7-Jul
48049,7/6/2025 22:00,0,7-Jul
48049,7/6/2025 23:00,0,7-Jul
48051,7/6/2025 0:00,0,7-Jul
48051,7/6/2025 1:00,0,7-Jul
48051,7/6/2025 2:00,0.041666667,7-Jul
48051,7/6/2025 3:00,0.083333333,7-Jul
48051,7/6/2025 4:00,0.083333333,7-Jul
48051,7/6/2025 5:00,0.083333333,7-Jul
48051,7/6/2025 6:00,0.083333333,7-Jul
48051,7/6/2025 7:00,0.083333333,7-Jul
48051,7/6/2025 8:00,0.083333333,7-Jul
48051,7/6/2025 9:00,0.083333333,7-Jul
48051,7/6/2025 10:00,0.083333333,7-Jul
48051,7/6/2025 11:00,0.083333333,7-Jul
48051,7/6/2025 12:00,0.041666667,7-Jul
48051,7/6/2025 13:00,0,7-Jul
48051,7/6/2025 14:00,0,7-Jul
48051,7/6/2025 15:00,0,7-Jul
48051,7/6/2025 16:00,0,7-Jul
48051,7/6/2025 17:00,0,7-Jul
48051,7/6/2025 18:00,0,7-Jul
48051,7/6/2025 19:00,0,7-Jul
48051,7/6/2025 20:00,0,7-Jul
48051,7/6/2025 21:00,0,7-Jul
48051,7/6/2025 22:00,0,7-Jul
48051,7/6/2025 23:00,0,7-Jul
48053,7/6/2025 0:00,0,7-Jul
48053,7/6/2025 1:00,0,7-Jul
48053,7/6/2025 2:00,0,7-Jul
48053,7/6/2025 3:00,0,7-Jul
48053,7/6/2025 4:00,0,7-Jul
48053,7/6/2025 5:00,0,7-Jul
48053,7/6/2025 6:00,0,7-Jul
48053,7/6/2025 7:00,0,7-Jul
48053,7/6/2025 8:00,0,7-Jul
48053,7/6/2025 9:00,0,7-Jul
48053,7/6/2025 10:00,0,7-Jul
48053,7/6/2025 11:00,0,7-Jul
48053,7/6/2025 12:00,0,7-Jul
48053,7/6/2025 13:00,0,7-Jul
48053,7/6/2025 14:00,0,7-Jul
48053,7/6/2025 15:00,0,7-Jul
48053,7/6/2025 16:00,0,7-Jul
48053,7/6/2025 17:00,0,7-Jul
48053,7/6/2025 18:00,0,7-Jul
48053,7/6/2025 19:00,0,7-Jul
48053,7/6/2025 20:00,0,7-Jul
48053,7/6/2025 21:00,0,7-Jul
48053,7/6/2025 22:00,0,7-Jul
48053,7/6/2025 23:00,0,7-Jul
48055,7/6/2025 0:00,0,7-Jul
48055,7/6/2025 1:00,0,7-Jul
48055,7/6/2025 2:00,0,7-Jul
48055,7/6/2025 3:00,0,7-Jul
48055,7/6/2025 4:00,0,7-Jul
48055,7/6/2025 5:00,0,7-Jul
48055,7/6/2025 6:00,0,7-Jul
48055,7/6/2025 7:00,0,7-Jul
48055,7/6/2025 8:00,0,7-Jul
48055,7/6/2025 9:00,0,7-Jul
48055,7/6/2025 10:00,0,7-Jul
48055,7/6/2025 11:00,0,7-Jul
48055,7/6/2025 12:00,0,7-Jul
48055,7/6/2025 13:00,0,7-Jul
48055,7/6/2025 14:00,0,7-Jul
48055,7/6/2025 15:00,0,7-Jul
48055,7/6/2025 16:00,0,7-Jul
48055,7/6/2025 17:00,0,7-Jul
48055,7/6/2025 18:00,0,7-Jul
48055,7/6/2025 19:00,0,7-Jul
48055,7/6/2025 20:00,0,7-Jul
48055,7/6/2025 21:00,0,7-Jul
48055,7/6/2025 22:00,0,7-Jul
48055,7/6/2025 23:00,0,7-Jul
48057,7/6/2025 0:00,0,7-Jul
48057,7/6/2025 1:00,0,7-Jul
48057,7/6/2025 2:00,0,7-Jul
48057,7/6/2025 3:00,0,7-Jul
48057,7/6/2025 4:00,0,7-Jul
48057,7/6/2025 5:00,0,7-Jul
48057,7/6/2025 6:00,0,7-Jul
48057,7/6/2025 7:00,0,7-Jul
48057,7/6/2025 8:00,0,7-Jul
48057,7/6/2025 9:00,0.008333333,7-Jul
48057,7/6/2025 10:00,0.008333333,7-Jul
48057,7/6/2025 11:00,0.008333333,7-Jul
48057,7/6/2025 12:00,0,7-Jul
48057,7/6/2025 13:00,0,7-Jul
48057,7/6/2025 14:00,0,7-Jul
48057,7/6/2025 15:00,0,7-Jul
48057,7/6/2025 16:00,0,7-Jul
48057,7/6/2025 17:00,0.008333333,7-Jul
48057,7/6/2025 18:00,0.008333333,7-Jul
48057,7/6/2025 19:00,0.008333333,7-Jul
48057,7/6/2025 20:00,0.008333333,7-Jul
48057,7/6/2025 21:00,0.008333333,7-Jul
48057,7/6/2025 22:00,0.008333333,7-Jul
48057,7/6/2025 23:00,0.008333333,7-Jul
48059,7/6/2025 0:00,0,7-Jul
48059,7/6/2025 1:00,0,7-Jul
48059,7/6/2025 2:00,0,7-Jul
48059,7/6/2025 3:00,0,7-Jul
48059,7/6/2025 4:00,0,7-Jul
48059,7/6/2025 5:00,0,7-Jul
48059,7/6/2025 6:00,0,7-Jul
48059,7/6/2025 7:00,0,7-Jul
48059,7/6/2025 8:00,0,7-Jul
48059,7/6/2025 9:00,0,7-Jul
48059,7/6/2025 10:00,0,7-Jul
48059,7/6/2025 11:00,0,7-Jul
48059,7/6/2025 12:00,0,7-Jul
48059,7/6/2025 13:00,0,7-Jul
48059,7/6/2025 14:00,0,7-Jul
48059,7/6/2025 15:00,0,7-Jul
48059,7/6/2025 16:00,0,7-Jul
48059,7/6/2025 17:00,0,7-Jul
48059,7/6/2025 18:00,0,7-Jul
48059,7/6/2025 19:00,0,7-Jul
48059,7/6/2025 20:00,0,7-Jul
48059,7/6/2025 21:00,0,7-Jul
48059,7/6/2025 22:00,0,7-Jul
48059,7/6/2025 23:00,0,7-Jul
48061,7/6/2025 0:00,0,7-Jul
48061,7/6/2025 1:00,0,7-Jul
48061,7/6/2025 2:00,0,7-Jul
48061,7/6/2025 3:00,0,7-Jul
48061,7/6/2025 4:00,0,7-Jul
48061,7/6/2025 5:00,0,7-Jul
48061,7/6/2025 6:00,0,7-Jul
48061,7/6/2025 7:00,0,7-Jul
48061,7/6/2025 8:00,0,7-Jul
48061,7/6/2025 9:00,0,7-Jul
48061,7/6/2025 10:00,0,7-Jul
48061,7/6/2025 11:00,0,7-Jul
48061,7/6/2025 12:00,0,7-Jul
48061,7/6/2025 13:00,0,7-Jul
48061,7/6/2025 14:00,0,7-Jul
48061,7/6/2025 15:00,0,7-Jul
48061,7/6/2025 16:00,0,7-Jul
48061,7/6/2025 17:00,0,7-Jul
48061,7/6/2025 18:00,0,7-Jul
48061,7/6/2025 19:00,0,7-Jul
48061,7/6/2025 20:00,0,7-Jul
48061,7/6/2025 21:00,0,7-Jul
48061,7/6/2025 22:00,0,7-Jul
48061,7/6/2025 23:00,0.020833333,7-Jul
48063,7/6/2025 0:00,0,7-Jul
48063,7/6/2025 1:00,0,7-Jul
48063,7/6/2025 2:00,0,7-Jul
48063,7/6/2025 3:00,0,7-Jul
48063,7/6/2025 4:00,0.008333333,7-Jul
48063,7/6/2025 5:00,0.008333333,7-Jul
48063,7/6/2025 6:00,0.008333333,7-Jul
48063,7/6/2025 7:00,0.008333333,7-Jul
48063,7/6/2025 8:00,0.008333333,7-Jul
48063,7/6/2025 9:00,0.008333333,7-Jul
48063,7/6/2025 10:00,0.008333333,7-Jul
48063,7/6/2025 11:00,0.008333333,7-Jul
48063,7/6/2025 12:00,0.008333333,7-Jul
48063,7/6/2025 13:00,0.008333333,7-Jul
48063,7/6/2025 14:00,0.008333333,7-Jul
48063,7/6/2025 15:00,0.016666667,7-Jul
48063,7/6/2025 16:00,0.008333333,7-Jul
48063,7/6/2025 17:00,0,7-Jul
48063,7/6/2025 18:00,0,7-Jul
48063,7/6/2025 19:00,0,7-Jul
48063,7/6/2025 20:00,0,7-Jul
48063,7/6/2025 21:00,0,7-Jul
48063,7/6/2025 22:00,0,7-Jul
48063,7/6/2025 23:00,0,7-Jul
48065,7/6/2025 0:00,0,7-Jul
48065,7/6/2025 1:00,0,7-Jul
48065,7/6/2025 2:00,0,7-Jul
48065,7/6/2025 3:00,0,7-Jul
48065,7/6/2025 4:00,0,7-Jul
48065,7/6/2025 5:00,0,7-Jul
48065,7/6/2025 6:00,0.005208333,7-Jul
48065,7/6/2025 7:00,0.005208333,7-Jul
48065,7/6/2025 8:00,0,7-Jul
48065,7/6/2025 9:00,0,7-Jul
48065,7/6/2025 10:00,0,7-Jul
48065,7/6/2025 11:00,0,7-Jul
48065,7/6/2025 12:00,0.005208333,7-Jul
48065,7/6/2025 13:00,0.015625,7-Jul
48065,7/6/2025 14:00,0.010416667,7-Jul
48065,7/6/2025 15:00,0.015625,7-Jul
48065,7/6/2025 16:00,0.015625,7-Jul
48065,7/6/2025 17:00,0.015625,7-Jul
48065,7/6/2025 18:00,0.015625,7-Jul
48065,7/6/2025 19:00,0.015625,7-Jul
48065,7/6/2025 20:00,0.015625,7-Jul
48065,7/6/2025 21:00,0.015625,7-Jul
48065,7/6/2025 22:00,0.015625,7-Jul
48065,7/6/2025 23:00,0.015625,7-Jul
48067,7/6/2025 0:00,0,7-Jul
48067,7/6/2025 1:00,0,7-Jul
48067,7/6/2025 2:00,0,7-Jul
48067,7/6/2025 3:00,0,7-Jul
48067,7/6/2025 4:00,0.013888889,7-Jul
48067,7/6/2025 5:00,0.013888889,7-Jul
48067,7/6/2025 6:00,0.013888889,7-Jul
48067,7/6/2025 7:00,0.013888889,7-Jul
48067,7/6/2025 8:00,0.013888889,7-Jul
48067,7/6/2025 9:00,0.013888889,7-Jul
48067,7/6/2025 10:00,0.013888889,7-Jul
48067,7/6/2025 11:00,0.055555556,7-Jul
48067,7/6/2025 12:00,0.097222222,7-Jul
48067,7/6/2025 13:00,0.097222222,7-Jul
48067,7/6/2025 14:00,0.097222222,7-Jul
48067,7/6/2025 15:00,0.055555556,7-Jul
48067,7/6/2025 16:00,0.013888889,7-Jul
48067,7/6/2025 17:00,0.041666667,7-Jul
48067,7/6/2025 18:00,0.083333333,7-Jul
48067,7/6/2025 19:00,0.083333333,7-Jul
48067,7/6/2025 20:00,0.041666667,7-Jul
48067,7/6/2025 21:00,0,7-Jul
48067,7/6/2025 22:00,0,7-Jul
48067,7/6/2025 23:00,0,7-Jul
48069,7/6/2025 0:00,0.041666667,7-Jul
48069,7/6/2025 1:00,0.083333333,7-Jul
48069,7/6/2025 2:00,0.083333333,7-Jul
48069,7/6/2025 3:00,0.083333333,7-Jul
48069,7/6/2025 4:00,0.083333333,7-Jul
48069,7/6/2025 5:00,0.083333333,7-Jul
48069,7/6/2025 6:00,0.083333333,7-Jul
48069,7/6/2025 7:00,0.083333333,7-Jul
48069,7/6/2025 8:00,0.083333333,7-Jul
48069,7/6/2025 9:00,0.083333333,7-Jul
48069,7/6/2025 10:00,0.131944444,7-Jul
48069,7/6/2025 11:00,0.173611111,7-Jul
48069,7/6/2025 12:00,0.166666667,7-Jul
48069,7/6/2025 13:00,0.166666667,7-Jul
48069,7/6/2025 14:00,0.166666667,7-Jul
48069,7/6/2025 15:00,0.166666667,7-Jul
48069,7/6/2025 16:00,0.166666667,7-Jul
48069,7/6/2025 17:00,0.125,7-Jul
48069,7/6/2025 18:00,0.083333333,7-Jul
48069,7/6/2025 19:00,0.083333333,7-Jul
48069,7/6/2025 20:00,0.083333333,7-Jul
48069,7/6/2025 21:00,0.083333333,7-Jul
48069,7/6/2025 22:00,0.083333333,7-Jul
48069,7/6/2025 23:00,0.083333333,7-Jul
48071,7/6/2025 0:00,0,7-Jul
48071,7/6/2025 1:00,0,7-Jul
48071,7/6/2025 2:00,0,7-Jul
48071,7/6/2025 3:00,0,7-Jul
48071,7/6/2025 4:00,0,7-Jul
48071,7/6/2025 5:00,0,7-Jul
48071,7/6/2025 6:00,0,7-Jul
48071,7/6/2025 7:00,0,7-Jul
48071,7/6/2025 8:00,0,7-Jul
48071,7/6/2025 9:00,0,7-Jul
48071,7/6/2025 10:00,0,7-Jul
48071,7/6/2025 11:00,0,7-Jul
48071,7/6/2025 12:00,0,7-Jul
48071,7/6/2025 13:00,0,7-Jul
48071,7/6/2025 14:00,0,7-Jul
48071,7/6/2025 15:00,0,7-Jul
48071,7/6/2025 16:00,0,7-Jul
48071,7/6/2025 17:00,0,7-Jul
48071,7/6/2025 18:00,0,7-Jul
48071,7/6/2025 19:00,0,7-Jul
48071,7/6/2025 20:00,0,7-Jul
48071,7/6/2025 21:00,0,7-Jul
48071,7/6/2025 22:00,0,7-Jul
48071,7/6/2025 23:00,0,7-Jul
48073,7/6/2025 0:00,0,7-Jul
48073,7/6/2025 1:00,0,7-Jul
48073,7/6/2025 2:00,0,7-Jul
48073,7/6/2025 3:00,0,7-Jul
48073,7/6/2025 4:00,0,7-Jul
48073,7/6/2025 5:00,0,7-Jul
48073,7/6/2025 6:00,0,7-Jul
48073,7/6/2025 7:00,0,7-Jul
48073,7/6/2025 8:00,0,7-Jul
48073,7/6/2025 9:00,0.011904762,7-Jul
48073,7/6/2025 10:00,0.011904762,7-Jul
48073,7/6/2025 11:00,0.017857143,7-Jul
48073,7/6/2025 12:00,0.017857143,7-Jul
48073,7/6/2025 13:00,0.017857143,7-Jul
48073,7/6/2025 14:00,0.017857143,7-Jul
48073,7/6/2025 15:00,0.017857143,7-Jul
48073,7/6/2025 16:00,0.017857143,7-Jul
48073,7/6/2025 17:00,0.017857143,7-Jul
48073,7/6/2025 18:00,0.017857143,7-Jul
48073,7/6/2025 19:00,0.017857143,7-Jul
48073,7/6/2025 20:00,0.011904762,7-Jul
48073,7/6/2025 21:00,0.005952381,7-Jul
48073,7/6/2025 22:00,0.005952381,7-Jul
48073,7/6/2025 23:00,0.005952381,7-Jul
48075,7/6/2025 0:00,0,7-Jul
48075,7/6/2025 1:00,0,7-Jul
48075,7/6/2025 2:00,0.010416667,7-Jul
48075,7/6/2025 3:00,0.020833333,7-Jul
48075,7/6/2025 4:00,0.020833333,7-Jul
48075,7/6/2025 5:00,0.020833333,7-Jul
48075,7/6/2025 6:00,0.0625,7-Jul
48075,7/6/2025 7:00,0.0625,7-Jul
48075,7/6/2025 8:00,0.041666667,7-Jul
48075,7/6/2025 9:00,0.0625,7-Jul
48075,7/6/2025 10:00,0.083333333,7-Jul
48075,7/6/2025 11:00,0.083333333,7-Jul
48075,7/6/2025 12:00,0.083333333,7-Jul
48075,7/6/2025 13:00,0.083333333,7-Jul
48075,7/6/2025 14:00,0.083333333,7-Jul
48075,7/6/2025 15:00,0.0625,7-Jul
48075,7/6/2025 16:00,0.0625,7-Jul
48075,7/6/2025 17:00,0.041666667,7-Jul
48075,7/6/2025 18:00,0.03125,7-Jul
48075,7/6/2025 19:00,0.03125,7-Jul
48075,7/6/2025 20:00,0.03125,7-Jul
48075,7/6/2025 21:00,0.03125,7-Jul
48075,7/6/2025 22:00,0.03125,7-Jul
48075,7/6/2025 23:00,0.03125,7-Jul
48077,7/6/2025 0:00,0,7-Jul
48077,7/6/2025 1:00,0,7-Jul
48077,7/6/2025 2:00,0.010416667,7-Jul
48077,7/6/2025 3:00,0,7-Jul
48077,7/6/2025 4:00,0,7-Jul
48077,7/6/2025 5:00,0,7-Jul
48077,7/6/2025 6:00,0,7-Jul
48077,7/6/2025 7:00,0,7-Jul
48077,7/6/2025 8:00,0,7-Jul
48077,7/6/2025 9:00,0,7-Jul
48077,7/6/2025 10:00,0,7-Jul
48077,7/6/2025 11:00,0,7-Jul
48077,7/6/2025 12:00,0,7-Jul
48077,7/6/2025 13:00,0,7-Jul
48077,7/6/2025 14:00,0,7-Jul
48077,7/6/2025 15:00,0.010416667,7-Jul
48077,7/6/2025 16:00,0.010416667,7-Jul
48077,7/6/2025 17:00,0.010416667,7-Jul
48077,7/6/2025 18:00,0,7-Jul
48077,7/6/2025 19:00,0,7-Jul
48077,7/6/2025 20:00,0,7-Jul
48077,7/6/2025 21:00,0.010416667,7-Jul
48077,7/6/2025 22:00,0,7-Jul
48077,7/6/2025 23:00,0,7-Jul
48079,7/6/2025 0:00,0,7-Jul
48079,7/6/2025 1:00,0,7-Jul
48079,7/6/2025 2:00,0.008333333,7-Jul
48079,7/6/2025 3:00,0,7-Jul
48079,7/6/2025 4:00,0,7-Jul
48079,7/6/2025 5:00,0.008333333,7-Jul
48079,7/6/2025 6:00,0.016666667,7-Jul
48079,7/6/2025 7:00,0.058333333,7-Jul
48079,7/6/2025 8:00,0.1,7-Jul
48079,7/6/2025 9:00,0.1,7-Jul
48079,7/6/2025 10:00,0.1,7-Jul
48079,7/6/2025 11:00,0.1,7-Jul
48079,7/6/2025 12:00,0.1,7-Jul
48079,7/6/2025 13:00,0.1,7-Jul
48079,7/6/2025 14:00,0.1,7-Jul
48079,7/6/2025 15:00,0.1,7-Jul
48079,7/6/2025 16:00,0.1,7-Jul
48079,7/6/2025 17:00,0.108333333,7-Jul
48079,7/6/2025 18:00,0.091666667,7-Jul
48079,7/6/2025 19:00,0.091666667,7-Jul
48079,7/6/2025 20:00,0.083333333,7-Jul
48079,7/6/2025 21:00,0.083333333,7-Jul
48079,7/6/2025 22:00,0.083333333,7-Jul
48079,7/6/2025 23:00,0.083333333,7-Jul
48081,7/6/2025 0:00,0,7-Jul
48081,7/6/2025 1:00,0,7-Jul
48081,7/6/2025 2:00,0,7-Jul
48081,7/6/2025 3:00,0,7-Jul
48081,7/6/2025 4:00,0,7-Jul
48081,7/6/2025 5:00,0.041666667,7-Jul
48081,7/6/2025 6:00,0.083333333,7-Jul
